unique_id,beta,voxel_num
ds001486_sub-0008,3.3814555094787853,2917
ds001486_sub-0008,3.3701836670072014,1522
ds001486_sub-0008,3.367501335436543,720
ds001486_sub-0008,3.360237735979618,1925
ds001486_sub-0008,3.341963738169138,716
ds001486_sub-0008,3.330823803079212,2908
ds001486_sub-0008,3.328680202925582,226
ds001486_sub-0008,3.3140859383536365,1120
ds001486_sub-0008,3.309297401835569,712
ds001486_sub-0008,3.2661285308279835,403
ds001486_sub-0008,3.2658349205253367,241
ds001486_sub-0008,3.26038260330067,2901
ds001486_sub-0008,3.2292083033313626,34
ds001486_sub-0008,3.222133292053216,395
ds001486_sub-0008,3.219697496996524,1129
ds001486_sub-0008,3.215052629716568,1489
ds001486_sub-0008,3.1800221580310386,402
ds001486_sub-0008,3.1757465042156277,1934
ds001486_sub-0008,3.1753145291321836,425
ds001486_sub-0008,3.1715144105849475,412
ds001486_sub-0008,3.171146882927971,1954
ds001486_sub-0008,3.1678812497228437,1950
ds001486_sub-0008,3.150535783015509,2407
ds001486_sub-0008,3.1452593026912123,2298
ds001486_sub-0008,3.142108251891418,1533
ds001486_sub-0008,3.140385916150527,1534
ds001486_sub-0008,3.11139325884455,1510
ds001486_sub-0008,3.1086731546151603,722
ds001486_sub-0008,3.108545720331698,1499
ds001486_sub-0008,3.106789507085165,1070
ds001486_sub-0008,3.091875931702512,1113
ds001486_sub-0008,3.0890279912281344,1941
ds001486_sub-0008,3.087577318746821,735
ds001486_sub-0008,3.0751806013632073,1128
ds001486_sub-0008,3.061113419250275,1939
ds001486_sub-0008,3.056724775691292,1506
ds001486_sub-0008,3.051947155032453,2389
ds001486_sub-0008,3.0359466627466096,439
ds001486_sub-0008,3.0304793476290204,2425
ds001486_sub-0008,3.0303365065490047,2290
ds001486_sub-0008,3.0292821035276236,1943
ds001486_sub-0008,3.0063616920658367,1112
ds001486_sub-0009,5.296760758538179,2
ds001486_sub-0009,5.23642454097368,1
ds001486_sub-0009,5.060872012859262,172
ds001486_sub-0009,4.7414423021416425,181
ds001486_sub-0009,4.450006033442281,180
ds001486_sub-0009,4.412414732848554,173
ds001486_sub-0009,4.361448632070155,1215
ds001486_sub-0009,4.355402587400023,1234
ds001486_sub-0009,4.316835094886953,1671
ds001486_sub-0009,4.2404786477451655,1693
ds001486_sub-0009,4.23093304757029,1235
ds001486_sub-0009,4.220488010315548,4
ds001486_sub-0009,4.2040250363016565,430
ds001486_sub-0009,4.1234664452953815,1216
ds001486_sub-0009,4.120532979513572,5
ds001486_sub-0009,4.1195654899678855,182
ds001486_sub-0009,4.115193767035228,1198
ds001486_sub-0009,4.066546837902116,1694
ds001486_sub-0009,4.052001242440287,1670
ds001486_sub-0009,4.021013499907664,1214
ds001486_sub-0009,4.020578658302602,1256
ds001486_sub-0009,3.9931381074125656,417
ds001486_sub-0009,3.918955956495165,786
ds001486_sub-0009,3.910936085967054,1197
ds001486_sub-0009,3.907585738498779,167
ds001486_sub-0009,3.866127824588121,1233
ds001486_sub-0009,3.864976491319004,1649
ds001486_sub-0009,3.857366713008328,1672
ds001486_sub-0009,3.852920802986805,1255
ds001486_sub-0009,3.8433717845492343,771
ds001486_sub-0009,3.8419732437152225,429
ds001486_sub-0009,3.808485398547512,192
ds001486_sub-0009,3.8035650228885167,842
ds001486_sub-0009,3.800487245358577,1650
ds001486_sub-0009,3.752432806641664,787
ds001486_sub-0009,3.7506764873625023,191
ds001486_sub-0009,3.7343352631866815,423
ds001486_sub-0009,3.734029465603115,804
ds001486_sub-0009,3.730509411278369,431
ds001486_sub-0009,3.719563977428785,770
ds001486_sub-0009,3.7117359830216454,3
ds001486_sub-0009,3.71100960299312,179
ds001486_sub-0009,3.708074447059638,445
ds001486_sub-0009,3.6944717190082983,1180
ds001486_sub-0009,3.6879460684846506,821
ds001486_sub-0009,3.685960965619688,822
ds001486_sub-0009,3.676430881106553,803
ds001486_sub-0009,3.668656121981262,747
ds001486_sub-0009,3.666021728087836,1718
ds001486_sub-0009,3.6500556406988567,1692
ds001486_sub-0009,3.6377961903137574,864
ds001486_sub-0009,3.61537785683543,444
ds001486_sub-0009,3.6009399947724563,2093
ds001486_sub-0009,3.585502834852229,416
ds001486_sub-0009,3.578470818531045,515
ds001486_sub-0009,3.5706115161812892,1236
ds001486_sub-0009,3.5620514485198194,418
ds001486_sub-0009,3.559258130645169,841
ds001486_sub-0009,3.53076738538164,1199
ds001486_sub-0009,3.4916553524166436,1257
ds001486_sub-0009,3.4846811640609756,785
ds001486_sub-0009,3.479816726999772,401
ds001486_sub-0009,3.4561356217410264,843
ds001486_sub-0009,3.4546257926019015,2092
ds001486_sub-0009,3.4347446432311797,863
ds001486_sub-0009,3.426730983172006,2071
ds001486_sub-0009,3.4210496405213733,1181
ds001486_sub-0009,3.4145882854533376,411
ds001486_sub-0009,3.409883170846703,1648
ds001486_sub-0009,3.4020828968505903,1717
ds001486_sub-0009,3.395631363774178,1628
ds001486_sub-0009,3.3830047062879025,748
ds001486_sub-0009,3.3710675973351716,802
ds001486_sub-0009,3.356979575102005,1196
ds001486_sub-0009,3.351229954812437,1279
ds001486_sub-0009,3.347541441428344,823
ds001486_sub-0009,3.333096693986141,755
ds001486_sub-0009,3.330782096084206,2116
ds001486_sub-0009,3.3230965497751512,820
ds001486_sub-0009,3.311189110683568,731
ds001486_sub-0009,3.3099489858663844,1213
ds001486_sub-0009,3.3043249574043516,1278
ds001486_sub-0009,3.296036041732979,190
ds001486_sub-0009,3.2925914457266883,496
ds001486_sub-0009,3.2910567723872464,1179
ds001486_sub-0009,3.270750291615898,1669
ds001486_sub-0009,3.268604310231603,1695
ds001486_sub-0009,3.2538878621268497,516
ds001486_sub-0009,3.240322662872871,1627
ds001486_sub-0009,3.2268014846551125,497
ds001486_sub-0009,3.214345981448659,6
ds001486_sub-0009,3.21087183929487,2117
ds001486_sub-0009,3.1987620377708823,2072
ds001486_sub-0009,3.194881231658101,2070
ds001486_sub-0009,3.1941029568469004,193
ds001486_sub-0009,3.1846715460543376,461
ds001486_sub-0009,3.180797489213602,754
ds001486_sub-0009,3.1729999916892924,428
ds001486_sub-0009,3.168203385832678,886
ds001486_sub-0009,3.1623702849731714,763
ds001486_sub-0010,4.370611139133605,1738
ds001486_sub-0010,4.248975967952503,1737
ds001486_sub-0010,4.019529354314608,1713
ds001486_sub-0010,3.9935195986117167,1763
ds001486_sub-0010,3.960747217006427,1764
ds001486_sub-0010,3.89905441026214,1273
ds001486_sub-0010,3.7761969656444254,1274
ds001486_sub-0010,3.7138297313492954,1712
ds001486_sub-0010,3.6820036995209513,2163
ds001486_sub-0010,3.614874082716124,1297
ds001486_sub-0010,3.576188818210179,1739
ds001486_sub-0010,3.5557775238268485,1714
ds001486_sub-0010,3.5092716826791928,1251
ds001486_sub-0010,3.4894054877235083,1250
ds001486_sub-0010,3.478468826137087,1927
ds001486_sub-0010,3.461903768235313,1298
ds001486_sub-0010,3.4313311205317807,1926
ds001486_sub-0010,3.42086788150852,2162
ds001486_sub-0010,3.386819537350844,1492
ds001486_sub-0010,3.345590781367692,2188
ds001486_sub-0010,3.3021127993930013,2136
ds001486_sub-0010,3.242659729026681,2187
ds001486_sub-0010,3.2354820945537504,1789
ds001486_sub-0010,3.2138839874726455,1790
ds001486_sub-0010,3.2065270669331647,1491
ds001486_sub-0010,3.1948906173309997,1736
ds001486_sub-0010,3.1875569148701404,2164
ds001486_sub-0010,3.1742598381401583,1272
ds001486_sub-0010,3.166289939446104,1688
ds001486_sub-0010,3.1299707485533523,1765
ds001486_sub-0010,3.1184747239858313,2137
ds001486_sub-0010,3.109043939869906,885
ds001486_sub-0010,3.080158166354575,1762
ds001486_sub-0010,3.075396642460208,886
